NAME	DESCRIPTION	MGH-BrCa-H-74_htsqct	MGH-BrCa-H-68_htsqct	MGH-BrCa-H-66_htsqct	MGH-BrCa-H-59_htsqct	MGH-BrCa-H-11_htsqct	HD-5_htsqct	HD-4_htsqct	HD-3-1_htsqct	HD-2-1_htsqct	HD-1_htsqct
KIAA2026	KIAA2026	5.82985280736061	10.4647546025543	8.53297533663377	5.66590084221238	8.39375604204833	6.34974624982493	11.2209482501459	2.18437171006062	1.1556926845386	9.32048668855248
FHL3	FHL3	37.3110579671079	0.747482471611018	10.2395704039605	76.4896613698672	86.735479101166	22.8590864993698	3.06025861367616	5.46092927515155	1.1556926845386	3.49518250820718
CCDC159	CCDC159	6.99582336883273	0	8.53297533663377	5.66590084221238	10.6320909865945	10.1595939997199	9.18077584102849	10.9218585503031	5.77846342269302	48.9325551149005
SF3A3	SF3A3	17.4895584220818	35.1316761657178	52.9044470871294	8.49885126331857	59.8754597666114	49.5280207486345	11.2209482501459	20.7515312455759	57.7846342269302	86.2145018691105
MX2	MX2	11.6597056147212	7.47482471611018	17.0659506732675	2.83295042110619	14.5491771395504	5.07979699985995	12.2410344547046	8.73748684024248	28.8923171134651	11.0680779426561
COA5	COA5	4.66388224588849	3.73741235805509	6.82638026930701	8.49885126331857	9.51292351432144	1.26994924996499	3.06025861367616	1.09218585503031	13.8683122144633	11.6506083606906
UTP11	UTP11	12.8256761761933	10.4647546025543	19.6258432742577	0	13.4300096672773	22.8590864993698	41.8235343869076	3.27655756509093	18.4910829526177	65.8259372379019
SETD3	SETD3	52.4686752662455	30.6467813360517	79.356670630694	45.3272067376991	96.807986351624	31.7487312491247	17.3414654774983	6.55311513018186	12.7126195299246	15.7283212869323
TANGO2	TANGO2	108.435262216907	98.6676862526544	72.530290361387	104.819165580929	88.9738140457123	35.5585789990196	8.16068963646977	37.1343190710306	49.69478543516	24.4662775574503
MRPL54	MRPL54	0	5.97985977288814	8.53297533663377	2.83295042110619	8.95333977818488	11.4295432496849	8.16068963646977	3.27655756509093	5.77846342269302	13.3981996147942
ZNF438	ZNF438	79.2859981801043	74.7482471611018	115.195167044556	42.4942563165929	84.4971441566198	374.635028739671	116.289827319694	243.557445671759	87.8326440249339	34.9518250820718
HMCES	HMCES	5.82985280736061	11.2122370741653	11.9461654712873	0	6.15542109750211	10.1595939997199	2.04017240911744	4.36874342012124	6.93415610723163	9.90301710658701
NDUFB1	NDUFB1	9.32776449177697	20.9295092051085	36.6917939475252	16.9977025266371	21.2641819731891	31.7487312491247	44.8837930005837	43.6874342012124	45.0720146970056	56.5054505493494
ALYREF	ALYREF	9.32776449177697	14.2021669606093	29.0121161445548	8.49885126331857	24.6216843900084	7.61969549978992	3.06025861367616	10.9218585503031	0	4.07771292624171
RFLNB	RFLNB	11.6597056147212	24.6669215631636	7.67967780297039	25.4965537899557	16.2279283479601	1.26994924996499	0	1.09218585503031	1.1556926845386	0.58253041803453
EFHC2	EFHC2	467.554195150321	236.204461029082	313.160194854459	362.617653901592	378.278605628311	34.2886297490546	70.3859481145517	751.423868260854	176.820980734406	15.1457908688978
UPP1	UPP1	15.1576172991376	5.23237730127713	11.0928679376239	5.66590084221238	12.3108421950042	83.8166504976891	7.14060343191105	37.1343190710306	23.1138536907721	54.7578592952458
TMEM50A	TMEM50A	2061.43595268271	810.270999226344	1875.5479789921	1209.66982981234	1327.89220585205	4032.08886863883	1862.67740952422	720.842664320005	1149.91422111591	1096.90477715902
TBK1	TBK1	17.4895584220818	29.1518163928297	9.38627287029714	2.83295042110619	30.7771054875105	8.8896447497549	7.14060343191105	2.18437171006062	33.5150878516195	25.6313383935193
TBL3	TBL3	8.16179393030485	27.6568514496077	5.11978520198026	0	6.15542109750211	0	9.18077584102849	4.36874342012124	18.4910829526177	7.57289543444889
CHEK2	CHEK2	8.16179393030485	0	0	5.66590084221238	5.036253625229	1.26994924996499	1.02008620455872	15.2906019704243	15.0240048990019	15.7283212869323
TTC32	TTC32	11.6597056147212	4.48489482966611	16.2126531396042	0	11.1916747227311	8.8896447497549	7.14060343191105	18.5671595355153	9.24554147630884	9.32048668855248
SH2D1A	SH2D1A	4.66388224588849	5.97985977288814	8.53297533663377	16.9977025266371	7.83417230591177	5.07979699985995	2.04017240911744	1.09218585503031	5.77846342269302	7.57289543444889
PRKX	PRKX	3.49791168441637	17.9395793186644	17.0659506732675	8.49885126331857	11.7512584588677	5.07979699985995	12.2410344547046	0	9.24554147630884	4.66024334427624
SMTN	SMTN	68.7922631268552	43.353983353439	41.8115791495055	59.49195884323	40.8496127379685	5.07979699985995	0	10.9218585503031	1.1556926845386	0
COA3	COA3	5.82985280736061	4.48489482966611	6.82638026930701	8.49885126331857	10.072507250458	26.6689342492647	8.16068963646977	2.18437171006062	5.77846342269302	13.3981996147942
PTP4A2	PTP4A2	1565.89846405706	1738.64422896723	1401.96784780893	1526.96027697624	1250.11006652906	269.229240992577	257.061723548798	737.22545214546	434.540449386515	170.098882066083
ACTG1	ACTG1	1923.851426429	1480.76277626143	1340.53042538516	1555.2897811873	1345.23930167228	1135.3346294687	1251.64577299355	1693.98026115201	1053.99172829921	913.407695478143
DENND5A	DENND5A	17.4895584220818	57.5561503140484	0	0	16.2279283479601	11.4295432496849	5.1004310227936	19.6593453905456	32.3593951670809	17.4759125410359
ADAP2	ADAP2	6.99582336883273	0	11.9461654712873	0	4.47666988909244	1.26994924996499	14.2812068638221	7.64530098521217	3.46707805361581	11.0680779426561
UQCR10	UQCR10	46.6388224588849	45.5964307682721	39.2516865485153	19.8306529477433	50.9221199884265	143.504265246043	44.8837930005837	48.0561776213337	45.0720146970056	45.4373726066934
LRTOMT	LRTOMT	13.9916467376655	5.23237730127713	0.853297533663377	5.66590084221238	6.15542109750211	22.8590864993698	7.14060343191105	0	4.62277073815442	0.58253041803453
SCFD2	SCFD2	819.677304714902	429.054938704724	415.555898894064	855.55102717407	522.091625815406	718.791275480182	503.922585052008	652.034955453095	414.893673749359	312.236304066508
PPP1R2	PPP1R2	18.6555289835539	17.1920968470534	28.1588186108914	28.3295042110619	43.0879476825147	72.3871072480042	57.1248274552884	42.5952483461821	54.3175561733144	80.9717281067997
TSPYL2	TSPYL2	16.3235878606097	24.6669215631636	46.9313643514857	22.6636033688495	19.0258470286429	7.61969549978992	28.5624137276442	2.18437171006062	1.1556926845386	5.8253041803453
IRAK1	IRAK1	38.47702852858	45.5964307682721	11.9461654712873	14.164752105531	38.6112777934223	1.26994924996499	1.02008620455872	4.36874342012124	1.1556926845386	2.91265209017265
PCDH9	PCDH9	4.66388224588849	1.49496494322204	2.55989260099013	2.83295042110619	7.83417230591177	1.26994924996499	17.3414654774983	9.82967269527279	5.77846342269302	6.40783459837983
TM2D3	TM2D3	9.32776449177697	8.2223071877212	2.55989260099013	8.49885126331857	6.15542109750211	5.07979699985995	20.4017240911744	15.2906019704243	25.4252390598493	29.1265209017265
RPL23AP82	RPL23AP82	17.4895584220818	2.98992988644407	5.11978520198026	28.3295042110619	174.030541938469	502.899902986135	4.08034481823488	276.323021322669	121.347731876553	165.438638721807
TOP1MT	TOP1MT	2.33194112294424	12.7072020173873	9.38627287029714	0	3.91708615295589	6.34974624982493	18.361551682057	5.46092927515155	10.4012341608474	2.33012167213812
COPB2	COPB2	110.767203339852	133.799362418372	69.9703977603969	56.6590084221238	96.2484026154875	20.3191879994398	46.9239654097012	49.148363476364	87.8326440249339	26.7963992295884
KNTC1	KNTC1	0	0	0	0	6.71500483363866	0	17.3414654774983	21.8437171006062	4.62277073815442	13.3981996147942
PTP4A3	PTP4A3	12.8256761761933	17.1920968470534	8.53297533663377	16.9977025266371	21.2641819731891	7.61969549978992	4.08034481823488	17.474973680485	3.46707805361581	1.16506083606906
PROS1	PROS1	1113.50188620588	384.205990408063	314.866789921786	1065.18935833593	463.335333521068	85.0865997476541	76.5064653419041	321.102641378911	265.809317443879	31.4566425738646
XPOT	XPOT	24.4853817909146	22.4244741483305	15.3593556059408	11.3318016844248	22.9429331815988	5.07979699985995	4.08034481823488	1.09218585503031	48.5390927506214	6.40783459837983
SNN	SNN	79.2859981801043	154.728871623481	96.4226213039616	130.315719370885	55.398789877519	19.0492387494748	2.04017240911744	24.0280888106668	23.1138536907721	4.07771292624171
MED12	MED12	8.16179393030485	29.1518163928297	2.55989260099013	16.9977025266371	17.9066795563698	5.07979699985995	12.2410344547046	1.09218585503031	13.8683122144633	5.8253041803453
SEPT9	SEPT9	50.1367341433012	64.2834925585476	18.7725457405943	28.3295042110619	40.290029001832	21.5891372494048	2.04017240911744	3.27655756509093	11.556926845386	20.9710950492431
SEPT5	SEPT5	2053.27415875241	2479.39935833375	1299.57214376932	2736.63010678858	2001.63102416046	194.302235244643	117.309913524253	122.324815763395	116.724961138399	39.0295380083135
EIF4ENIF1	EIF4ENIF1	11.6597056147212	23.1719566199416	13.652760538614	5.66590084221238	6.15542109750211	15.2393909995798	4.08034481823488	24.0280888106668	13.8683122144633	14.5632604508633
ATL3	ATL3	27.9832934753309	33.6367112224958	8.53297533663377	16.9977025266371	16.2279283479601	20.3191879994398	1.02008620455872	68.8077088669096	50.8504781196986	15.1457908688978
NDUFA12	NDUFA12	11.6597056147212	32.1417462792738	25.5989260099013	5.66590084221238	25.181268126145	71.1171579980392	62.225258478082	27.3046463757578	39.2935512743125	174.759125410359
UBE2G2	UBE2G2	1.16597056147212	5.23237730127713	14.5060580722774	0	13.4300096672773	12.6994924996499	1.02008620455872	19.6593453905456	9.24554147630884	23.3012167213812
OSBP2	OSBP2	432.575078306157	341.599489526235	151.033663458418	575.088935484557	108.559244810492	0	0	24.0280888106668	16.1796975835405	0.58253041803453
APOO	APOO	3.49791168441637	8.96978965933222	5.97308273564364	8.49885126331857	7.27458856977522	0	14.2812068638221	0	0	33.7867642460028
PRR16	PRR16	6.99582336883273	16.4446143754424	7.67967780297039	14.164752105531	5.036253625229	0	0	2.18437171006062	1.1556926845386	0
TMED9	TMED9	34.9791168441637	20.9295092051085	17.9192482069309	62.3249092643362	31.8962729597836	49.5280207486345	45.9038792051424	9.82967269527279	30.0480097980037	87.3795627051795
RBM33	RBM33	1.16597056147212	2.24244741483305	4.26648766831688	2.83295042110619	3.35750241681933	50.7979699985995	7.14060343191105	30.5812039408487	4.62277073815442	46.6024334427624
BTBD6	BTBD6	10.4937350532491	12.7072020173873	6.82638026930701	8.49885126331857	6.15542109750211	0	0	0	1.1556926845386	1.16506083606906
SUMO3	SUMO3	108.435262216907	74.0007646894908	59.7308273564364	113.318016844248	60.4350435027479	126.994924996499	70.3859481145517	105.94202793794	82.0541806022409	48.350024696866
IMMP2L	IMMP2L	2.33194112294424	7.47482471611018	6.82638026930701	0	4.47666988909244	13.9694417496148	15.3012930683808	0	12.7126195299246	7.57289543444889
FMNL1	FMNL1	3.49791168441637	2.98992988644407	6.82638026930701	0	7.27458856977522	43.1782744988095	34.6829309549965	9.82967269527279	18.4910829526177	78.6416064346616
NOC4L	NOC4L	13.9916467376655	7.47482471611018	0	2.83295042110619	10.6320909865945	11.4295432496849	1.02008620455872	1.09218585503031	0	4.66024334427624
NDUFA6	NDUFA6	694.918454637385	445.499553080167	543.550528943571	461.770918640309	575.252080748379	961.351582223495	526.3644815523	714.289549189823	613.672815489999	240.585062648261
SIVA1	SIVA1	2.33194112294424	8.96978965933222	10.2395704039605	2.83295042110619	11.7512584588677	25.3989849992997	19.3816378866157	17.474973680485	8.08984879177023	26.7963992295884
AP3M1	AP3M1	17.4895584220818	11.2122370741653	5.97308273564364	8.49885126331857	10.072507250458	1.26994924996499	3.06025861367616	9.82967269527279	34.6707805361581	2.33012167213812
F8	F8	6.99582336883273	5.23237730127713	25.5989260099013	11.3318016844248	6.15542109750211	0	0	0	13.8683122144633	0.58253041803453
CA13	CA13	23.3194112294424	35.1316761657178	16.2126531396042	62.3249092643362	19.0258470286429	147.314112995938	13.2611206592634	37.1343190710306	28.8923171134651	8.73795627051795
CIB1	CIB1	48.9707635818291	49.3338431263272	80.2099681643574	19.8306529477433	59.8754597666114	133.344671246324	145.872327251897	46.9639917663034	100.545263554859	147.380195762736
SLC24A3	SLC24A3	54.8006163891897	82.223071877212	71.6769928277236	181.308826950796	90.0929815179854	16.5093402495448	5.1004310227936	16.3827878254547	11.556926845386	7.57289543444889
RPS27L	RPS27L	82.7839098645207	38.8690885237729	71.6769928277236	25.4965537899557	56.5179573497921	138.424468246184	133.631292797192	76.4530098521217	86.6769513403953	99.0301710658701
FAF1	FAF1	20.9874701064982	15.6971319038314	24.7456284762379	0	35.8133591127395	13.9694417496148	25.502155113968	13.1062302603637	3.46707805361581	14.5632604508633
NOMO2	NOMO2	9.32776449177697	8.96978965933222	2.55989260099013	8.49885126331857	5.59583736136555	1.26994924996499	3.06025861367616	10.9218585503031	1.1556926845386	1.16506083606906
SIGIRR	SIGIRR	6.99582336883273	14.9496494322204	22.1857358752478	0	11.1916747227311	24.1290357493347	34.6829309549965	0	6.93415610723163	20.3885646312086
IFITM2	IFITM2	19.8214995450261	15.6971319038314	9.38627287029714	14.164752105531	14.5491771395504	25.3989849992997	24.4820689094093	9.82967269527279	19.6467756371563	32.6217034099337
TNFAIP2	TNFAIP2	17.4895584220818	12.7072020173873	19.6258432742577	2.83295042110619	6.71500483363866	13.9694417496148	7.14060343191105	16.3827878254547	1.1556926845386	11.6506083606906
TCEAL9	TCEAL9	9.32776449177697	5.97985977288814	15.3593556059408	5.66590084221238	4.47666988909244	15.2393909995798	16.3213792729395	2.18437171006062	12.7126195299246	5.8253041803453
RAB11B	RAB11B	138.750496815182	145.759081964149	97.2759188376249	118.98391768646	81.1396417398005	66.0373609981793	25.502155113968	39.3186907810912	28.8923171134651	20.9710950492431
PRMT3	PRMT3	18.6555289835539	10.4647546025543	2.55989260099013	2.83295042110619	10.072507250458	12.6994924996499	0	0	10.4012341608474	8.15542585248342
GP1BA	GP1BA	20.9874701064982	15.6971319038314	11.0928679376239	25.4965537899557	19.5854307647794	90.166396747514	36.723103364114	68.8077088669096	30.0480097980037	10.4855475246215
PRPF39	PRPF39	0	3.73741235805509	0	2.83295042110619	14.5491771395504	26.6689342492647	70.3859481145517	41.5030624911518	45.0720146970056	20.9710950492431
IL3RA	IL3RA	6.99582336883273	4.48489482966611	2.55989260099013	5.66590084221238	6.71500483363866	0	2.04017240911744	0	8.08984879177023	15.7283212869323
ARL15	ARL15	27.9832934753309	41.859018410217	23.0390334089112	22.6636033688495	31.8962729597836	19.0492387494748	6.12051722735232	83.0061249823036	76.2757171795479	11.6506083606906
CDK10	CDK10	6.99582336883273	3.73741235805509	8.53297533663377	2.83295042110619	9.51292351432144	1.26994924996499	6.12051722735232	0	2.31138536907721	6.99036501641436
GAS2L1	GAS2L1	360.284903494886	434.287316006002	313.160194854459	317.290447163893	322.879815750792	15.2393909995798	6.12051722735232	4.36874342012124	3.46707805361581	0.58253041803453
HGS	HGS	50.1367341433012	38.1216060521619	46.0780668178223	11.3318016844248	38.0516940572857	0	2.04017240911744	12.0140444053334	0	4.07771292624171
SP140L	SP140L	2.33194112294424	4.48489482966611	26.4522235435647	2.83295042110619	22.3833494454622	25.3989849992997	47.9440516142599	14.198416115394	2.31138536907721	71.0687110002127
TARSL2	TARSL2	83.9498804259928	109.87992332682	30.7187112118816	59.49195884323	50.9221199884265	19.0492387494748	0	18.5671595355153	33.5150878516195	8.73795627051795
SMYD3	SMYD3	194.717083765844	89.6978965933222	69.1171002267335	90.6544134753981	61.5542109750211	193.032285994678	243.800602889534	184.579409500122	70.4972537568549	84.4669106150069
TMEM179B	TMEM179B	5.82985280736061	11.9597195457763	2.55989260099013	8.49885126331857	7.83417230591177	31.7487312491247	48.9641378188186	17.474973680485	23.1138536907721	102.525353574077
IRF7	IRF7	13.9916467376655	71.7583172746577	17.9192482069309	5.66590084221238	37.4921103211492	0	4.08034481823488	0	2.31138536907721	3.49518250820718
L3MBTL1	L3MBTL1	20.9874701064982	14.9496494322204	14.5060580722774	16.9977025266371	24.6216843900084	0	5.1004310227936	18.5671595355153	23.1138536907721	1.16506083606906
BRCC3	BRCC3	2.33194112294424	5.97985977288814	2.55989260099013	0	10.072507250458	59.6876147483544	38.7632757732314	32.7655756509093	15.0240048990019	67.5735284920055
PRKG1	PRKG1	33.8131462826915	33.6367112224958	35.8384964138618	113.318016844248	49.2433687800168	11.4295432496849	41.8235343869076	16.3827878254547	23.1138536907721	4.66024334427624
WASH3P	WASH3P	5.82985280736061	11.2122370741653	11.0928679376239	0	3.35750241681933	15.2393909995798	1.02008620455872	14.198416115394	3.46707805361581	12.2331387787251
MRPL40	MRPL40	0	4.48489482966611	8.53297533663377	2.83295042110619	6.15542109750211	24.1290357493347	18.361551682057	3.27655756509093	9.24554147630884	37.2819467542099
FAM212A	FAM212A	12.8256761761933	6.72734224449916	9.38627287029714	2.83295042110619	10.6320909865945	12.6994924996499	15.3012930683808	6.55311513018186	8.08984879177023	1.74759125410359
PCGF3	PCGF3	20.9874701064982	15.6971319038314	10.2395704039605	5.66590084221238	13.9895934034139	2.53989849992997	12.2410344547046	0	1.1556926845386	2.33012167213812
LMLN	LMLN	9.32776449177697	10.4647546025543	15.3593556059408	22.6636033688495	11.7512584588677	0	0	14.198416115394	8.08984879177023	0.58253041803453
P4HB	P4HB	254.181582400923	230.972083727805	124.581439914853	322.956348006106	241.740174010992	63.4974624982493	17.3414654774983	69.8998947219399	91.2997220785497	39.6120684263481
PSMD13	PSMD13	113.099144462796	63.5360100869365	124.581439914853	50.9931075799114	107.999661074355	138.424468246184	48.9641378188186	96.1123552426673	88.9883367094725	189.322385861222
