NAME	DESCRIPTION	Breast-60_htsqct	HD-1_htsqct	HD-10_htsqct	HD-11-1_htsqct	HD-13-1_htsqct	HD-14-1_htsqct	HD-15-1_htsqct	HD-16-1_htsqct	HD-17-1_htsqct	HD-18-2_htsqct	HD-2-1_htsqct	HD-3-1_htsqct	HD-4_htsqct	HD-5_htsqct	HD-7_htsqct	HD-8_htsqct	HD-9_htsqct	MGH-BrCa-H-11_htsqct	MGH-BrCa-H-59_htsqct	MGH-BrCa-H-66_htsqct	MGH-BrCa-H-68_htsqct	MGH-BrCa-H-74_htsqct	MGH-BrCa-H-75_htsqct	MGH-BrCa-H31-TR-489_htsqct	MGH-BrCa-H38-TR467_htsqct	MGH-BrCa-H63-TR-491_htsqct	MGH-BrCa-H76-TR469_htsqct	MGH-BrCa-H81-TR492_htsqct	MGH-BrCa-H83-TR550_htsqct	MGH-BrCa-H84-TR551_htsqct	MGH-BrCa-H89-TR471_htsqct	MGH-BrCa-H92-TR472_htsqct
PCED1B	PCED1B	43.7193599950158	7.27173421922749	17.3820869543572	22.1294028489546	13.9307225558573	12.0608804595777	9.44460906990878	13.3927516291305	8.78702252811088	16.9465347403286	16.6608987448245	12.5948328293209	12.3263485404619	6.07416186674588	3.67899254839084	13.8657758183439	7.44173695264538	11.2446438224268	8.22506476144843	12.4688931061157	16.4343314626068	16.2940528726847	11.6487132315791	6.53305788556589	6.2622505004981	12.3042477513341	15.1081839862993	6.69300272438928	13.4688553733465	15.7095016610926	10.5567131903994	8.8226429103737
PAK1IP1	PAK1IP1	13.7403702841478	38.5961277789767	62.5755130356858	7.37646761631819	26.0443943435593	25.3694382080773	14.1669136048632	21.0738885928966	23.4320600749624	5.29579210635267	29.4015860202786	12.5948328293209	4.40226733587926	41.304300693872	36.7899254839084	26.6222895712203	50.8518691764101	8.80015603494269	0	3.89652909566117	3.28686629252136	0	3.32820378045117	1.0050858285486	0	2.46084955026681	9.89846537033399	2.97466787750634	4.66229609077379	2.81965414429868	0.555616483705234	0
TIAM1	TIAM1	0	9.50919090206672	0	0	10.2966210195467	12.268826674398	0.472230453495439	10.6354204113684	16.1095413015366	20.1240100041402	5.88031720405571	1.79926183276013	17.6090693435171	1.21483237334918	5.51848882258626	7.21020342553882	4.34101322237647	7.82236091994906	5.48337650763229	4.6758349147934	7.231105843547	0	4.99230567067676	0	0	2.95301946032018	2.0838874463861	4.83383530094781	10.3606579794973	3.22246187919849	0	0
ACSS2	ACSS2	29.9789897108679	7.8310983899373	0	7.37646761631819	8.17672845669886	13.1006115336793	34.9450535586625	4.13599682664325	19.0385488109069	11.6507426339759	19.6010573468524	48.5800694845236	3.52181386870341	17.0076532268885	10.4238122204407	7.76483445827258	0	50.8453459796689	16.4501295228969	50.6548782435951	23.6654373061538	69.5212922567878	68.2281774992491	29.1474890279093	27.3973459396792	50.6935007354964	50.534270574863	27.1438443822454	29.0098423425924	58.8099292953724	47.2274011149448	76.9530520515928
ACER3	ACER3	41.2211108524434	82.7858972650514	103.713118827664	141.074943162085	41.792167667572	35.9746951639129	97.2794734200605	34.4666402220271	10.251526282796	19.0648515828696	79.3842822547521	45.8811767353834	34.3376852198583	57.0971215474113	41.6952488817629	68.2196170262519	47.7511454461412	63.0677849170893	216.593372051475	21.0412571165703	84.8011503470512	61.9174009162017	111.494826645114	12.0610299425832	84.5403817567244	94.9887926402991	110.96700652006	95.189372080203	104.124612693948	144.607976829032	61.6734296912809	57.347178917429
RPS6KA3	RPS6KA3	17.4877439980063	29.08693687691	67.2107362235144	25.3566074310938	28.4671287010997	39.0938883862175	4.72230453495439	20.4830319033761	24.8965638296475	24.3606436892223	36.2619560916769	35.9852366552026	8.80453467175853	34.0153064537769	14.7159701935634	21.6306102766165	21.7050661118823	23.955980317344	43.8670120610583	46.758349147934	25.6375570816666	39.1057268944432	40.7704963105269	27.6398602850864	14.872844938683	17.2259468518677	14.5872121247027	45.73551861666	48.6950925036373	18.9319635402911	34.4482219897245	71.0712901113437
MRPL32	MRPL32	1.24912457128616	30.2056652183296	34.1847710102358	2.76617535611932	13.3250389664722	11.0211493854762	1.88892181398176	12.9988471694502	4.39351126405544	4.23663368508214	4.90026433671309	5.3977854982804	1.76090693435171	1.21483237334918	4.29215797312265	11.0926206546751	12.4028949210756	1.95559022998726	2.74168825381614	3.11722327652893	1.97211977551282	2.17254038302462	3.32820378045117	1.5076287428229	0	0.984339820106726	1.04194372319305	4.09016833157122	1.5540986969246	2.41684640939886	0	0.490146828354094
ATAD5	ATAD5	0	8.3904625606471	4.63522318782858	2.30514613009944	14.5364061452424	7.07017130389039	9.91683952340422	8.07504142344634	7.32251877342574	14.8282178977875	6.86037007139833	0.899630916380066	2.64136040152756	6.07416186674588	2.45266169892723	3.32778619640253	4.96115796843025	5.37787313246498	2.74168825381614	7.79305819132233	2.62949303401709	0	0.832050945112793	9.04577245693738	3.91390656281131	5.41386901058699	7.29360606235136	6.69300272438928	3.10819739384919	6.04211602349716	11.1123296741047	7.35220242531141
KCMF1	KCMF1	12.4912457128616	17.340289292004	24.9143246345786	4.14926303417898	7.57104486731376	3.95097808158581	17.9447572328267	7.09028027424557	30.7545788483881	22.2423268466812	1.96010573468524	22.4907729095017	7.04362773740682	14.5779884801901	25.7529478387359	12.2018827201426	24.1856450960975	48.8897557496816	76.767271106852	45.9790433288018	61.1357130408974	42.3645374689801	37.4422925300757	59.8026067986416	64.1880676301056	43.8031219947493	67.2053701459519	42.3890172544654	54.9114872913357	54.3790442114745	88.8986373928374	67.1501154845109
ADPRM	ADPRM	6.24562285643082	8.3904625606471	31.2877565178429	0	5.75399409915846	4.57481672604672	2.83338272097264	9.05980257264712	7.32251877342574	3.1774752638116	0	0	22.0113366793963	0	7.35798509678169	8.87409652374009	0.620144746053781	0.977795114993632	0	5.45514073392563	1.31474651700855	0	4.99230567067676	1.5076287428229	0	0.984339820106726	1.04194372319305	1.11550045406488	1.03606579794973	2.01403867449905	0	0.980293656708189
RNPEPL1	RNPEPL1	26.2316159970095	15.1028326091648	5.21462608630715	25.3566074310938	6.35967768854356	6.65427887424978	19.361448593313	11.0293248710487	2.92900750937029	12.7099010552464	16.6608987448245	26.0892965750219	7.92408120458267	4.8593294933967	46.6005722796173	36.0510171276941	55.1928823987866	152.536037939007	246.751942843453	81.8271110088845	160.399075075043	73.8663730228371	91.5256039624073	227.651940166258	224.658236705369	55.1230299259767	207.867772777014	140.924890696863	163.698396076057	59.615544765172	172.796726432328	215.174457647447
E2F3	E2F3	32.4772388534403	4.47491336567845	2.89701449239286	17.5191105887557	8.47957025139141	6.44633265942947	10.3890699768997	6.30247135488495	5.85801501874059	12.7099010552464	2.94015860202786	25.1896656586419	9.68498813893438	14.5779884801901	8.5843159462453	2.21852413093502	5.58130271448403	13.200234052414	19.191817776713	10.130975648719	13.1474651700855	4.34508076604924	18.3051207924815	14.0712015996804	8.61059443818489	11.8120778412807	22.9227619102471	11.5268380253371	9.84262508052244	12.4870397818941	16.668494511157	17.1551389923933
UBLCP1	UBLCP1	0	116.34774750764	88.6486434672216	9.68161374641763	53.3001558658889	66.7507349573181	14.6391440583586	70.1149938230951	29.2900750937029	34.9522279019276	76.4441236527243	37.7844984879628	46.6640337603202	1.21483237334918	30.6582712365904	34.9417550622266	22.3252108579361	21.5114925298599	0	42.8618200522728	30.8965431497008	17.380323064197	10.8166622864663	6.03051497129159	15.6556262512453	6.39820883069372	19.796930740668	29.7466787750634	17.6131185651454	16.5151171308922	0	10.7832302237901
DCAF1	DCAF1	0	3.35618502425884	0	0.461029226019887	7.87388666200631	6.86222508907009	3.77784362796351	12.6049427097699	5.85801501874059	3.1774752638116	0	0.899630916380066	0.880453467175853	1.21483237334918	3.06582712365904	1.10926206546751	0	6.84456580495542	2.74168825381614	7.0137523721901	0	8.69016153209848	9.15256039624073	0	0	0	14.5872121247027	2.97466787750634	5.18032898974865	1.20842320469943	0	0
AKIP1	AKIP1	22.484242283151	13.9841042677452	26.6525333300143	29.5058704652728	7.57104486731376	12.6847191040386	26.4449053957446	14.7714172380116	4.39351126405544	9.53242579143481	7.84042293874095	14.3940946620811	21.1308832122205	54.6674568007129	17.7817973172224	19.4120861456814	63.8749088435395	17.6003120698854	35.6419472996099	17.1447280209091	19.7211977551282	29.3292951708324	23.2974264631582	29.1474890279093	14.872844938683	24.6084955026681	30.737339834195	35.3241810453878	29.0098423425924	32.6274265268847	16.1128780274518	32.8398374997243
DCP2	DCP2	102.428214845465	166.131158700813	123.992220274414	118.945540313131	114.171356599092	64.0474341646541	150.641514665045	60.0704301012472	123.018315393552	44.4846536933625	44.1023790304179	84.5653061397262	132.068020076378	146.99471717525	133.056897166802	122.57345823416	215.190226880662	53.2898337671529	93.2174006297489	74.8133586366944	104.522348102179	32.5881057453693	43.2666491458653	73.873808398322	102.544351945656	34.9440636137888	39.0728896197394	59.8651910348152	66.3082110687827	63.6436221141701	78.3419242024379	56.3668852607208
INPP4A	INPP4A	0	5.03427753638826	20.27910144675	1.38308767805966	3.63410153631061	14.7641812522417	0.472230453495439	9.65065926216758	5.85801501874059	8.47326737016428	2.94015860202786	13.494463745701	3.52181386870341	0	2.45266169892723	2.21852413093502	1.24028949210756	24.4448778748408	0	27.2757036696282	13.8048384285897	0	6.65640756090235	2.0101716570972	0	0	0	19.3353412037912	5.69836188872352	8.86177016779584	0.555616483705234	0
RPAP3	RPAP3	109.922962273182	80.5484405822122	75.3223768022144	164.12640446308	88.4298040502247	74.2367986908491	71.3067984778113	77.2052740973406	38.0770976218138	47.6621289571741	53.902907703844	149.338732119091	87.1648932504094	87.4679308811406	48.4400685538128	42.7065895204992	40.9295532395496	34.7117265822739	30.1585707919776	71.6961353601654	23.6654373061538	104.281938385182	58.2435661578955	53.77209182735	17.2211888763698	125.011157153554	65.1214826995657	55.4031892185557	29.0098423425924	78.9503160403629	12.7791791252204	34.3102779847866
TRIM69	TRIM69	6.24562285643082	0	18.5408927513143	9.68161374641763	4.54262692038826	2.91124700748428	5.19453498844983	5.90856689520464	4.39351126405544	4.23663368508214	1.96010573468524	6.29741641466046	2.64136040152756	1.21483237334918	4.29215797312265	5.54631032733756	1.86043423816134	3.42228290247771	10.9667530152646	3.11722327652893	5.25898606803418	3.25881057453693	4.99230567067676	9.04577245693738	0.782781312562263	4.42952919048027	5.73069047756179	4.09016833157122	9.32459218154757	6.44492375839697	2.22246593482093	5.88176194024913
RIMKLA	RIMKLA	8.74387199900315	0	0	1.84411690407955	0.605683589385101	1.24767728892183	0.944460906990878	0	1.46450375468515	0	0	0	5.28272080305512	2.42966474669835	0	1.10926206546751	0	0.977795114993632	0	1.55861163826447	1.31474651700855	1.08627019151231	0.832050945112793	2.0101716570972	6.2622505004981	0.492169910053363	1.04194372319305	1.11550045406488	3.62623029282406	2.41684640939886	2.77808241852617	0.980293656708189
ATP6AP1	ATP6AP1	52.4632319940189	50.9021395345924	28.9701449239286	51.6352733142274	27.8614451117146	16.2198047559838	37.7784362796351	26.9824554881012	33.6835863577584	8.47326737016428	45.0824318977605	5.3977854982804	47.544487227496	59.5267862941096	68.0613621452306	128.674399594231	80.6188169869916	41.0673948297325	93.2174006297489	79.4891935514878	90.7175096735897	161.854258535334	85.7012473466177	117.092499025912	127.593353947649	48.2326511852296	182.340151558784	87.3808689017489	100.498382401124	99.4935105202533	132.792339605551	133.810084140668
NR1H2	NR1H2	66.2036022781667	30.2056652183296	31.8671594163215	111.569072696813	45.7291109985751	32.0237170823271	78.3902552802429	61.8430001698086	29.2900750937029	22.2423268466812	53.902907703844	42.2826530698631	42.2617664244409	27.941144587031	51.5058956774718	71.5474032226545	89.3008434317445	72.3568385095288	95.959088883565	106.764897221116	65.7373258504273	82.5565345549356	111.494826645114	116.087413197363	194.129765515441	105.32436075142	91.6910476409886	105.600709651475	135.20658663244	119.231089530344	198.910701166474	147.044048506228
FOXO3	FOXO3	0	0.559364170709807	0	0	1.51420897346275	1.24767728892183	0.944460906990878	0.393904459680309	0	1.05915842127053	0	0	0	1.21483237334918	0.613165424731807	0.554631032733755	0	12.2224389374204	10.9667530152646	4.6758349147934	9.20322561905982	15.2077826811723	10.8166622864663	12.0610299425832	4.69668787537358	14.7650973016009	11.4613809551236	7.43666969376586	13.9868882723214	15.3066939261928	20.0021934133884	10.7832302237901
ZFAND2B	ZFAND2B	46.2176091375881	81.6671689236318	39.9787999950215	133.237446319747	69.3507709845941	38.0541573121159	105.779621582978	65.5850925367715	68.8316764702019	54.0170794847973	46.0624847651031	98.0597698854272	49.3053941618478	136.061225815108	152.065025333488	196.894016620483	161.857778720037	163.291784203937	148.051165706072	110.661426316777	152.510595972991	114.058370108793	141.448660669175	148.752702625193	133.855604448147	181.118526899638	140.141430769466	117.499381161501	158.000034187334	117.619858590745	140.570970377424	120.576119775107
CENPC	CENPC	3.74737371385849	88.3795389721495	81.6958086854787	15.6749936846762	75.1047650837525	59.2646712237871	35.4172840121579	52.5862453673213	95.1927440545346	68.8452973825848	32.3417446223064	73.7697351431654	71.3167308412441	64.3861157875063	61.3165424731807	28.2861826694215	17.3640528895059	13.6891316099108	0	11.6895872869835	11.1753453945726	0	5.82435661578955	15.076287428229	21.1350954391811	7.87471856085381	11.4613809551236	18.9635077191029	2.07213159589946	8.05615469799621	5.0005483533471	11.7635238804983
C12orf43	C12orf43	2.49824914257233	16.2215609505844	22.0173101421857	3.22720458213921	3.0284179469255	7.486063733531	0	9.84761149200774	2.92900750937029	8.47326737016428	9.80052867342619	8.99630916380066	7.04362773740682	1.21483237334918	9.19748137097711	6.10094136007131	35.3482505250655	2.9333853449809	0	5.45514073392563	3.28686629252136	3.25881057453693	0	1.5076287428229	0	0.984339820106726	4.16777489277221	2.97466787750634	0	0.402807734899811	0	0
ADGRE5	ADGRE5	13.7403702841478	78.8703480700828	27.8113391269715	42.8757180198495	70.2592963686717	222.710396072547	32.5839012911853	163.864255227009	41.0061051311841	57.1945547486089	127.40687275454	99.8590317181874	32.5767782855065	47.3784625606178	87.0694903119166	75.9844514845245	35.9683952711193	44.0007801747134	5.48337650763229	42.8618200522728	40.7571420272649	47.7958884265416	53.2512604872188	14.5737445139547	33.6595964401773	32.483214063522	39.593861481336	118.986715100254	21.2393488579695	35.8498884060832	42.782469245303	40.6821867533898
IGKV4-1	IGKV4-1	4.99649828514466	46.9865903396238	603.158417316194	0	5.45115230446591	7.07017130389039	0.944460906990878	3.93904459680309	2.92900750937029	22.2423268466812	4.90026433671309	9.89594008018073	50.1858476290236	43.7339654405703	74.1930163925487	53.7992101751743	12.4028949210756	0.977795114993632	0	0.779305819132233	1.31474651700855	0	0	0	1.56556262512453	0.492169910053363	1.04194372319305	0	3.10819739384919	0.402807734899811	0	0
C12orf4	C12orf4	0	8.94982673135691	5.79402898478572	4.14926303417898	3.0284179469255	15.5959661115229	0	5.90856689520464	7.32251877342574	5.29579210635267	3.92021146937048	0	0	1.21483237334918	12.2633084946361	3.88241722913629	0	3.42228290247771	2.74168825381614	8.57236401045456	0	0	3.32820378045117	0	0	3.9373592804269	0.520971861596526	0	7.25246058564811	0.805615469799622	0	12.2536707088524
SLF1	SLF1	88.6878445613177	76.0735272165337	120.515802883543	89.4396698478581	46.9404781773453	28.4886314303819	84.5292511756836	40.3752071172317	128.876330412293	70.9636142251258	57.8231191732145	43.1822839862432	68.6753704397165	49.8081273073162	41.6952488817629	28.8408137021553	133.331120401563	146.180369691548	106.92584189883	163.654222017769	214.961055530897	67.3487518737632	84.0371454563921	278.408774507962	236.399956393803	109.261720031847	116.697696997622	67.301860728581	124.327895753968	98.2850873155538	108.345214322521	108.812595894609
MLC1	MLC1	21.2351177118648	9.50919090206672	5.79402898478572	3.22720458213921	4.84546871508081	9.14963345209345	21.7226008607902	2.75733121776217	1.46450375468515	1.05915842127053	0.980052867342619	0.899630916380066	0	14.5779884801901	0.613165424731807	1.66389309820127	2.48057898421513	7.82236091994906	65.8005180915874	7.79305819132233	10.5179721360684	11.9489721066354	27.4576811887222	18.0915449138748	1.56556262512453	19.6867964021345	25.0066493566332	17.1043402956615	25.3836120497684	0.805615469799622	10.5567131903994	44.1132145518685
GRK3	GRK3	94.9334674177485	32.4431219011688	61.9961101372072	65.466150094824	68.4422456005164	43.0448664678033	87.3626338966562	46.8746307019568	21.9675563202772	39.1888615870098	29.4015860202786	107.056079049228	35.2181386870341	59.5267862941096	54.5717228011308	22.1852413093502	22.9453556039899	146.669267249045	227.56012506674	118.454484508099	201.156217102308	263.963656537491	193.867870211281	209.057852338108	254.403926582735	148.635312836116	220.37109745533	141.296724181551	323.770561859291	196.570174631108	303.922216586763	180.374032834307
APH1A	APH1A	43.7193599950158	9.50919090206672	0.579402898478572	28.1227827872131	16.0506151187052	18.5072131190072	18.4169876863221	21.4677930525769	7.32251877342574	10.5915842127053	14.7007930101393	10.7955709965608	14.0872554748136	2.42966474669835	17.1686318924906	8.87409652374009	12.4028949210756	13.6891316099108	10.9667530152646	17.1447280209091	15.7769582041026	7.60389134058617	13.3128151218047	8.54322954266308	7.04503181306036	8.85905838096053	7.29360606235136	11.5268380253371	6.73442768667325	18.1263480704915	9.44548022298897	15.1945516789769
YWHAH	YWHAH	66.2036022781667	10.0685550727765	13.9056695634857	60.8558578346251	29.3756540851774	17.4674820449057	46.278584442553	17.7257006856139	21.9675563202772	29.656435795575	23.5212688162229	37.7844984879628	12.3263485404619	43.7339654405703	35.5635946344448	43.2612205532329	35.9683952711193	255.693422570835	455.12025013348	381.080545555662	369.443771279401	386.712188178382	311.187053472185	482.441197703327	990.218360391262	494.63075960363	384.477233858236	192.237911583848	378.682049150626	558.694328306038	1303.47627077248	465.63948693639
DRG1	DRG1	1.24912457128616	115.78838333693	106.610133320057	18.4411690407955	15.1420897346275	38.4700497417565	14.6391440583586	39.5873981978711	5.85801501874059	21.1831684254107	9.80052867342619	20.6915110767415	39.6204060229134	63.1712834141571	44.7610760054219	47.698268815103	42.1698427316571	18.0892096273822	2.74168825381614	21.8205629357025	3.94423955102564	22.8116740217585	6.65640756090235	17.5890019996005	0	8.36688847090717	12.5033246783166	15.24517287222	10.8786908784722	2.01403867449905	0	12.2536707088524
LINC00493	LINC00493	3.74737371385849	17.340289292004	23.7555188376215	3.6882338081591	7.57104486731376	9.77347209655436	1.88892181398176	9.65065926216758	4.39351126405544	16.9465347403286	7.84042293874095	1.79926183276013	0.880453467175853	9.7186589867934	7.35798509678169	8.87409652374009	10.5424606829143	1.46669267249045	0	2.3379174573967	4.60161280952991	1.08627019151231	1.66410189022559	1.5076287428229	0.782781312562263	5.41386901058699	4.68874675436873	3.34650136219464	1.03606579794973	2.01403867449905	1.11123296741047	1.96058731341638
GBE1	GBE1	8.74387199900315	5.59364170709807	100.236701436793	33.6551334994518	35.735331773721	19.9628366227493	14.1669136048632	9.45370703232743	36.6125938671287	7.41410894889374	48.0225904997883	54.877485899184	14.9677089419895	2.42966474669835	6.74481967204988	4.43704826187004	7.44173695264538	16.1336193973949	24.6751942843453	13.248198925248	21.693317530641	11.9489721066354	14.1448660669175	38.695804399121	9.39337575074715	72.3489767778444	21.3598463254576	18.5916742344147	28.4918094436176	18.1263480704915	31.6701395711983	29.4088097012457
ARRDC4	ARRDC4	12.4912457128616	0	0	6.45440916427842	0	0.207946214820306	0.472230453495439	0	0	1.05915842127053	0	0	0	0	1.83949627419542	0	0	6.35566824745861	8.22506476144843	7.0137523721901	5.91635932653846	6.51762114907386	13.3128151218047	11.0559441140346	7.04503181306036	9.3512282910139	0	9.29583711720733	9.84262508052244	12.4870397818941	42.2268527615977	10.7832302237901
VPS13A	VPS13A	54.9614811365912	25.1713876819413	96.7602840459216	251.721957406858	134.764598638185	64.8792190239353	141.196905595136	58.1009078028456	139.127856695089	111.211634233406	85.2645994588079	75.5689969759256	54.5881149649029	30.3708093337294	41.0820834570311	26.6222895712203	85.5799749554218	67.9567604920574	106.92584189883	81.0478051897522	45.3587548367948	59.7448605331771	77.3807378954898	75.8839800554192	199.609234703377	107.293040391633	99.5056255649365	105.600709651475	89.6196915226517	109.563703892749	93.3435692624792	216.154751304156
BCL7B	BCL7B	12.4912457128616	4.47491336567845	6.3734318832643	13.8308767805966	2.72557615223295	6.03044022978886	2.3611522674772	6.1055191250448	13.1805337921663	2.11831684254107	4.90026433671309	3.59852366552026	7.92408120458267	8.50382661344423	16.5554664677588	6.10094136007131	37.8288295092807	45.9563704047007	60.3171415839551	29.6136211270249	26.9523035986752	56.4860499586401	37.4422925300757	57.7924351415444	41.4874095657999	42.3266122645892	34.3841428653707	49.453853463543	63.7180465739084	41.8920044295803	67.2295945283333	44.1132145518685
RAB2B	RAB2B	46.2176091375881	4.47491336567845	0.579402898478572	22.5904320749745	9.08525384077651	13.5165039633199	20.7781399537993	9.84761149200774	14.6450375468515	7.41410894889374	12.740687275454	23.3904038258817	2.64136040152756	1.21483237334918	3.06582712365904	5.54631032733756	3.72086847632269	4.40007801747134	5.48337650763229	5.45514073392563	2.62949303401709	13.0352422981477	5.82435661578955	6.53305788556589	12.5245010009962	11.3199079312273	4.68874675436873	6.32116923970098	10.3606579794973	5.23650055369754	13.3347956089256	0
GRAP2	GRAP2	2484.50877228818	884.354753892205	902.130312931137	3616.77427812601	1483.9247939935	874.413833319385	2889.57814493859	992.245333934699	1337.09192802754	770.008172263679	1258.38788166792	1957.59687404302	1612.11029839899	2777.10680547622	2501.10176748104	2097.05993476633	5032.47461422644	2039.68060987672	2908.93123729893	1745.6450348562	2524.31331265641	2680.91483265238	2457.04644091808	2832.33186484995	2460.28166538319	2539.1045659653	3145.62810031982	1613.3854900625	2916.52522122849	3012.59904931568	3136.45505051604	2651.69434139565
PDGFC	PDGFC	63.7053531355944	6.71237004851768	16.8026840558786	66.3882085468637	48.4546871508081	27.4489003562803	48.6397367100302	20.8769363630564	41.0061051311841	11.6507426339759	9.80052867342619	19.7918801603615	0.880453467175853	3.64449712004753	6.13165424731807	12.7565137528764	1.86043423816134	32.7561363522867	46.6087003148744	41.3032084140084	28.924423374188	70.6075624483002	46.5948529263164	33.1678323421037	36.0079403778641	33.4675538836287	69.289257592338	34.208680591323	45.5868951097881	78.5475083054631	23.3358923156198	41.662480410098
MFSD1	MFSD1	2365.841938016	643.828160486988	1250.35145491676	3301.89131675443	2301.90048145808	1171.98486672724	3314.11332263099	1467.29411230915	1048.58468835457	1346.19035343485	1259.36793453527	1882.92750798348	1081.19685769195	935.420927478865	1342.21911473793	1491.40284702107	1825.08598763628	1785.45387997837	4260.58354643029	1956.83691184104	2680.76814818043	3358.74743215606	3392.27170322486	4392.22507075737	3117.03518662293	3608.58978051126	3647.32400303728	2228.76990722163	3607.06307556199	3769.47478319243	4576.61297628001	4216.24301750192
CHD1L	CHD1L	454.681343948164	66.564336314467	49.8286492691572	665.726202372717	324.646403910414	204.41112916836	470.341531681457	174.302723408537	130.340834166978	171.583664245827	254.813745509081	385.042032210668	69.5558239068924	72.8899424009505	166.780995527052	138.103127150705	81.8591064790992	196.047920556223	394.803108549525	218.984935176157	310.280178014017	451.888399669121	395.224198928577	484.953912274699	343.640996214833	256.420523137802	304.768539033968	399.349162555227	487.468957935348	346.414652013837	421.157294648567	515.634463428507
KPNA3	KPNA3	109.922962273182	29.6463010476198	54.4638724569858	90.3617282998979	69.6536127792866	54.4819082829201	114.279769745896	69.7210893634148	45.3996163952396	62.4903468549616	52.9228548365014	77.3682588086857	54.5881149649029	20.652150346936	52.7322265269354	32.1685998985578	65.1151983356471	38.6229070422485	13.7084412690807	31.1722327652893	55.2193537143589	47.7958884265416	57.4115152127827	60.8076926271902	102.544351945656	88.5905838096053	23.9647056334402	43.132684223842	55.4295201903106	51.156582332276	42.2268527615977	51.4654169771799
MAN2A1	MAN2A1	27.4807405682956	31.883757730459	25.4937275330572	64.0830624167643	25.1358689594817	19.1310517634681	25.0282140352583	22.0586497420973	27.8255713390178	19.0648515828696	20.581110214195	14.3940946620811	68.6753704397165	23.0818150936343	25.7529478387359	26.0676585384865	21.7050661118823	26.4004681048281	38.383635553426	17.1447280209091	25.6375570816666	46.7096182350293	42.4345982007525	53.77209182735	57.1430358170452	32.9753839735753	15.6291558478958	33.0931801372581	53.875421493386	38.266734815482	57.2284978216391	42.1526272384521
LENG8	LENG8	1.24912457128616	1.11872834141961	3.47641739087143	0	0.605683589385101	2.28740836302336	2.3611522674772	6.30247135488495	16.1095413015366	7.41410894889374	2.94015860202786	4.49815458190033	0.880453467175853	1.21483237334918	3.06582712365904	1.10926206546751	0	2.44448778748408	0	0.779305819132233	6.57373258504273	0	0	0	0	0.492169910053363	3.12583116957916	2.97466787750634	1.03606579794973	0	5.55616483705233	0.490146828354094
SLC36A4	SLC36A4	0	8.3904625606471	0	0	1.2113671787702	2.28740836302336	0	4.92380574600387	1.46450375468515	5.29579210635267	1.96010573468524	0.899630916380066	2.64136040152756	4.8593294933967	4.90532339785446	12.2018827201426	0	2.9333853449809	0	7.79305819132233	4.60161280952991	4.34508076604924	0	0	0	1.47650973016009	4.16777489277221	9.29583711720733	2.07213159589946	1.61123093959924	0	5.88176194024913
UBAC1	UBAC1	8.74387199900315	19.0183818041334	13.9056695634857	13.8308767805966	4.54262692038826	2.28740836302336	9.91683952340422	10.4384681815282	2.92900750937029	14.8282178977875	6.86037007139833	8.99630916380066	1.76090693435171	18.2224856002376	36.7899254839084	26.6222895712203	18.6043423816134	34.7117265822739	46.6087003148744	14.0275047443802	23.0080640476496	38.0194567029309	25.7935792984966	45.2288622846869	42.2701908783622	46.7561414550695	44.8035800973012	37.1833484688293	43.5147635138887	33.0302342617845	14.4460285763361	43.6230677235144
STXBP5-AS1	STXBP5-AS1	66.2036022781667	32.4431219011688	22.5967130406643	144.302147744225	76.9218158519078	47.2037907642094	77.9180248267475	48.8441530003584	55.6511426780356	47.6621289571741	42.1422732957326	54.877485899184	58.1099288336063	55.8822891740621	69.900858419426	71.5474032226545	173.020384149005	44.0007801747134	41.1253238072421	91.9580866576035	104.522348102179	72.7801028313248	94.0217567977457	92.9704391407453	73.5814433808527	91.0514333598721	33.8631710037742	102.626041773969	72.5246058564811	109.966511627648	98.3441176158263	42.1526272384521
CCDC28B	CCDC28B	17.4877439980063	11.1872834141961	2.89701449239286	60.3948286086052	14.5364061452424	14.972127467062	17.0002963258358	7.09028027424557	10.251526282796	18.0056931615991	6.86037007139833	19.7918801603615	16.7286158763412	19.4373179735868	27.5924441129313	10.5379896219414	48.9914349382487	17.6003120698854	5.48337650763229	10.9102814678513	9.86059887756409	14.12151248966	10.8166622864663	7.03560079984019	21.1350954391811	14.2729273915475	16.6710995710888	15.24517287222	8.28852638359784	13.2926552516938	17.7797274785675	14.2142580222687
SNX9	SNX9	26.2316159970095	10.6279192434863	39.9787999950215	83.9073191356194	43.6092184357273	12.268826674398	36.8339753726443	11.0293248710487	54.1866389233504	52.9579210635267	15.6808458774819	69.2715805612651	8.80453467175853	21.8669827202852	14.7159701935634	13.8657758183439	104.184317337035	122.224389374204	161.759606975152	94.2960041150002	134.104144734872	103.195668193669	133.96020216316	200.012079881171	69.6675368180414	195.391454291185	151.081839862993	97.0485395036445	130.026257642691	163.539940369323	212.245496775399	121.556413431815
CDYL	CDYL	63.7053531355944	6.15300587780788	2.89701449239286	135.081563223827	41.1864840781869	57.185209075584	82.1680989082064	23.8312198106587	35.1480901124435	38.1297031657393	50.9627491018162	20.6915110767415	52.8272080305512	53.4526244273637	36.7899254839084	26.0676585384865	50.2317244303563	42.534087502223	16.4501295228969	29.6136211270249	17.7490779796154	60.8311307246894	49.9230567067676	45.2288622846869	22.7006580643056	59.0603892064036	73.9780043467067	25.6565104434922	21.7573817569443	37.8639270805822	50.005483533471	37.7413057832653
